# fluctuations.py A_i0=20   B_i0=0   K_i0=100   L_i0=80   N=100   T=1000   allowNewEntry=False   c=1   d=100   e=0.1   g=1.1   v=0.2   Ñ=1   α=0.08   λ=0.3   π_i0=0   φ=0.1   ω=0.002  
  t       firmsNum    firmsNEntry     bankruptcy         firmsK         firmsL    firmsProfit      rate          bankL          bankB     bankProfit          bestA        bestA_rrate_without_bestAbestA_percentage
740         100.00           1.00           1.00       48745.94       39375.46         913.50    0.0863       39290.32           0.23         -80.94         517.00           0.08           0.09           0.48
741         100.00           1.00           1.00       49815.85       38965.61         975.17    0.0902       38886.79           0.01          29.53         517.00           0.09           0.09           0.48
742         100.00           1.00           1.00       51014.54       39107.45       -1044.34    0.0946       39034.48           0.16         116.91         517.00           0.10           0.09           0.53
743         100.00           0.00           0.00       48462.93       39619.82        1223.62    0.0920       39619.82           0.00          33.17         517.00           0.09           0.09           0.55
744         100.00           0.00           0.00       52120.38       39785.69       -1115.97    0.0941       39785.69           0.00         115.43         517.00           0.10           0.09           0.51
745         100.00           0.00           0.00       49241.99       40362.86       -1438.24    0.0916       40362.86           0.00          30.18         517.00           0.09           0.09           0.32
746         100.00           0.00           0.00       47632.37       40513.75         781.79    0.0854       40513.75           0.00        -149.17         517.00           0.08           0.09           0.27
747         100.00           1.00           1.00       49992.60       39852.15         635.70    0.0870       39767.92           0.19         -62.41         517.00           0.08           0.09           0.29
748         100.00           2.00           2.00       50269.99       39599.97        1298.99    0.0905       39456.86           6.90          22.91         517.00           0.09           0.09           0.30
749         100.00           0.00           0.00       52235.35       39605.89        -771.34    0.0952       39605.89           0.00         136.05         517.00           0.10           0.10           0.26
750         100.00           0.00           0.00       50073.94       40286.15         265.45    0.0938       40286.15           0.00          86.24         424.00           0.10           0.09           0.20
751         100.00           0.00           0.00       51807.36       40717.33         311.08    0.0930       40717.33           0.00          80.80         424.00           0.10           0.09           0.27
752         100.00           0.00           0.00       52568.06       41121.33        1406.64    0.0937       41121.33           0.00         107.90         424.00           0.10           0.09           0.32
753         100.00           0.00           0.00       55609.76       41660.82        -346.92    0.0972       41660.82           0.00         221.75         424.00           0.10           0.10           0.28
754         100.00           0.00           0.00       54618.04       42769.59       -1628.62    0.0968       42769.59           0.00         203.79         424.00           0.10           0.10           0.23
755         100.00           0.00           0.00       52726.68       43788.54       -1159.62    0.0910       43788.54           0.00           9.97         424.00           0.09           0.09           0.25
756         100.00           0.00           0.00       52085.88       43838.37        1383.51    0.0860       43838.37           0.00        -164.08         424.00           0.08           0.09           0.27
757         100.00           0.00           0.00       55192.12       43017.95         646.63    0.0896       43017.95           0.00         -29.24         424.00           0.09           0.09           0.32
758         100.00           1.00           1.00       55051.30       42947.39        2671.17    0.0926       42871.76           0.00          93.80         424.00           0.10           0.09           0.37
759         100.00           0.00           0.00       60140.37       43340.78        -697.93    0.0990       43340.78           0.00         334.28         424.00           0.11           0.10           0.52
760         100.00           0.00           0.00       57744.74       45012.18       -2937.29    0.0988       45012.18           0.00         315.80         424.00           0.11           0.10           0.39
761         100.00           0.00           0.00       54147.10       46591.19         525.73    0.0894       46591.19           0.00         -54.24         424.00           0.09           0.09           0.52
762         100.00           1.00           1.00       57969.17       46404.51        1206.43    0.0881       46320.00           0.00         -62.41         424.00           0.09           0.09           0.55
763         100.00           1.00           1.00       59546.08       46074.25       -1698.48    0.0920       46007.96           2.64          83.57         424.00           0.09           0.09           0.52
764         100.00           0.00           0.00       55305.46       46438.99       -1219.41    0.0887       46438.99           0.00         -77.10         424.00           0.09           0.09           0.52
765         100.00           1.00           1.00       54293.18       46147.05        -283.44    0.0842       46053.51           0.14        -248.04         424.00           0.08           0.08           0.47
766         100.00           2.00           2.00       53816.56       44977.77        3032.04    0.0833       44813.98          10.06        -258.80         424.00           0.08           0.08           0.56
767         100.00           3.00           3.00       59025.61       43783.17         635.18    0.0916       43570.25           4.36         126.34         424.00           0.09           0.09           0.57
768         100.00           0.00           0.00       57702.45       44223.73        -695.33    0.0962       44223.73           0.00         223.13         424.00           0.10           0.10           0.57
769         100.00           0.00           0.00       56792.26       45339.40        1522.33    0.0943       45339.40           0.00         137.86         424.00           0.10           0.09           0.61
770         100.00           0.00           0.00       61221.59       46028.72       -2193.63    0.0963       46028.72           0.00         240.43         424.00           0.10           0.10           0.56
771         100.00           0.00           0.00       56514.14       47230.86        1665.73    0.0916       47230.86           0.00          38.20         424.00           0.09           0.09           0.62
772         100.00           0.00           0.00       62230.23       47421.85        3380.50    0.0931       47421.85           0.00         140.23         424.00           0.10           0.09           0.70
773         100.00           0.00           0.00       68026.67       48123.02        -407.80    0.1000       48123.02           0.00         499.98         424.00           0.11           0.10           0.73
774         100.00           0.00           0.00       66330.46       50622.93        -792.81    0.1004       50622.93           0.00         512.01         424.00           0.11           0.10           0.73
775         100.00           0.00           0.00       67712.67       53182.96       -2526.00    0.0967       53182.96           0.00         331.58         424.00           0.10           0.10           0.68
776         100.00           0.00           0.00       65111.40       54840.88         363.62    0.0902       54840.88           0.00         -40.33         424.00           0.09           0.09           0.67
777         100.00           0.00           0.00       68162.98       54639.21       -1959.20    0.0893       54639.21           0.00         -74.42         424.00           0.09           0.09           0.56
778         100.00           2.00           2.00       63629.51       54347.71       -2508.80    0.0856       54267.10          19.49        -277.94         424.00           0.08           0.09           0.39
779         100.00           3.00           3.00       59568.47       53302.45          59.28    0.0783       52974.86           0.95        -571.70         424.00           0.06           0.08           0.27
780         100.00           2.00           2.00       59247.32       50314.05         826.90    0.0781       50121.12           5.73        -485.38         536.00           0.07           0.08           0.25
781         100.00           6.00           6.00       58831.87       48185.75       -1461.95    0.0820       47722.85          29.71        -257.21         536.00           0.08           0.08           0.26
782         100.00           0.00           0.00       53465.41       46585.33        1567.87    0.0792       46585.33           0.00        -376.21         536.00           0.07           0.08           0.36
783         100.00           8.00           8.00       57001.67       45363.53        -164.28    0.0837       44704.29          18.94         -97.40         536.00           0.08           0.08           0.22
784         100.00           3.00           3.00       54363.12       44569.12       -1162.21    0.0860       44312.02           0.34         -97.22         536.00           0.08           0.09           0.21
785         100.00           2.00           2.00       51689.12       44015.41         -78.44    0.0819       43827.58           0.02        -157.34         424.00           0.08           0.08           0.20
786         100.00           2.00           2.00       51928.87       43209.73         762.94    0.0808       43040.99           5.65        -139.40         424.00           0.08           0.08           0.27
787         100.00           1.00           1.00       52779.96       42439.38          65.91    0.0845       42372.22           6.91         -76.58         424.00           0.08           0.08           0.22
788         100.00           4.00           4.00       52144.81       42358.67       -1183.26    0.0863       42023.88           1.90         -31.39         536.00           0.09           0.09           0.16
789         100.00           1.00           1.00       49282.37       41909.56         903.65    0.0820       41876.39          20.00        -122.38         424.00           0.08           0.08           0.23
790         100.00           1.00           1.00       51824.22       41450.86         801.74    0.0845       41364.50           0.05         -47.22         424.00           0.08           0.08           0.26
791         100.00           0.00           0.00       52201.80       41128.62         975.45    0.0894       41128.62           0.00           6.61         424.00           0.09           0.09           0.34
792         100.00           0.00           0.00       53383.99       41161.66         817.32    0.0940       41161.66           0.00          72.36         424.00           0.10           0.09           0.37
793         100.00           0.00           0.00       54405.00       41523.48        -302.21    0.0976       41523.48           0.00         131.49         424.00           0.10           0.10           0.32
794         100.00           0.00           0.00       53640.71       42180.91         638.20    0.0969       42180.91           0.00         117.49         424.00           0.10           0.10           0.42
795         100.00           0.00           0.00       55806.74       42768.34         139.42    0.0977       42768.34           0.00         138.36         424.00           0.10           0.10           0.45
796         100.00           0.00           0.00       56139.15       43460.11        1601.58    0.0982       43460.11           0.00         144.70         424.00           0.10           0.10           0.51
797         100.00           0.00           0.00       59926.40       44183.62       -2072.88    0.1019       44183.62           0.00         235.10         424.00           0.11           0.10           0.48
798         100.00           0.00           0.00       55354.56       45359.12       -2016.34    0.0965       45359.12           0.00         122.96         424.00           0.10           0.10           0.42
799         100.00           0.00           0.00       54009.57       45973.93         211.36    0.0866       45973.93           0.00         -82.66         424.00           0.08           0.09           0.39
800         100.00           2.00           2.00       56113.83       45599.04        2448.34    0.0853       45560.62          35.58         -81.36         424.00           0.08           0.09           0.46
801         100.00           1.00           1.00       60556.16       45359.45        1623.66    0.0932       45331.68          15.25         111.91         424.00           0.10           0.09           0.48
802         100.00           0.00           0.00       61954.13       45967.46         512.77    0.0999       45967.46           0.00         250.89         424.00           0.11           0.10           0.58
803         100.00           0.00           0.00       62610.43       47221.89        2095.76    0.1018       47221.89           0.00         292.66         424.00           0.11           0.10           0.68
804         100.00           0.00           0.00       67752.51       48685.21       -1534.64    0.1053       48685.21           0.00         412.54         424.00           0.11           0.11           0.67
805         100.00           0.00           0.00       64650.16       50747.89       -1850.51    0.1019       50747.89           0.00         336.46         424.00           0.11           0.10           0.65
806         100.00           0.00           0.00       64166.07       52430.19       -1103.56    0.0942       52430.19           0.00         110.10         424.00           0.10           0.09           0.60
807         100.00           0.00           0.00       64359.94       52980.68         766.10    0.0893       52980.68           0.00         -53.20         424.00           0.09           0.09           0.60
808         100.00           0.00           0.00       66729.71       52714.68        3360.23    0.0901       52714.68           0.00          13.87         424.00           0.09           0.09           0.67
809         100.00           0.00           0.00       72753.44       52784.05       -2840.50    0.0978       52784.05           0.00         317.92         424.00           0.10           0.10           0.72
810         100.00           0.00           0.00       65301.84       54373.67         897.31    0.0937       54373.67           0.00         123.94         424.00           0.10           0.09           0.73
811         100.00           0.00           0.00       70556.64       54993.35        2710.66    0.0927       54993.35           0.00         105.94         424.00           0.09           0.09           0.78
812         100.00           0.00           0.00       75610.37       55523.08        3163.66    0.0982       55523.08           0.00         347.10         424.00           0.10           0.10           0.85
813         100.00           0.00           0.00       80962.54       57258.59       -3924.38    0.1045       57258.59           0.00         617.31         424.00           0.12           0.10           0.83
814         100.00           0.00           0.00       73036.67       60345.15        2065.60    0.0978       60345.15           0.00         342.66         424.00           0.10           0.10           0.86
815         100.00           0.00           0.00       82805.55       62058.43       -6867.19    0.0969       62058.43           0.00         353.05         424.00           0.10           0.10           0.81
816         100.00           0.00           0.00       68770.83       63823.70         157.82    0.0836       63823.70           0.00        -335.96         424.00           0.08           0.08           0.81
817         100.00           2.00           2.00       74512.11       62342.13       -3744.57    0.0802       62143.91           0.41        -399.46         424.00           0.07           0.08           0.68
818         100.00           1.00           1.00       64816.04       60273.21        -524.30    0.0713       60148.64           0.14        -770.32         424.00           0.06           0.07           0.50
819         100.00           5.00           5.00       64266.72       56927.89        5910.79    0.0679       56297.76           1.80        -645.85         424.00           0.05           0.07           0.60
820         100.00           6.00           6.00       73335.57       53530.70       -1849.62    0.0856       53077.51           4.20          71.71         424.00           0.09           0.09           0.56
821         100.00           1.00           1.00       63752.31       53541.10         956.08    0.0872       53457.08           0.00         -46.35         424.00           0.09           0.09           0.48
822         100.00           0.00           0.00       67198.33       53225.35       -2506.42    0.0888       53225.35           0.00         -32.16         424.00           0.09           0.09           0.49
823         100.00           2.00           2.00       61295.92       53251.82        2594.05    0.0822       53064.53           0.02        -183.98         424.00           0.08           0.08           0.62
824         100.00           1.00           1.00       67969.82       52211.33        1840.39    0.0879       52144.77           5.08           7.92         424.00           0.09           0.09           0.67
825         100.00           0.00           0.00       69052.34       52209.75       -3044.99    0.0955       52209.75           0.00         173.51         424.00           0.10           0.10           0.57
826         100.00           0.00           0.00       61989.51       53077.30        2181.26    0.0886       53077.30           0.00         -42.15         424.00           0.09           0.09           0.63
827         100.00           0.00           0.00       69186.28       52866.56        1086.45    0.0914       52866.56           0.00          80.40         424.00           0.09           0.09           0.64
828         100.00           0.00           0.00       69579.93       53268.57       -4800.76    0.0961       53268.57           0.00         184.18         424.00           0.10           0.10           0.48
829         100.00           0.00           0.00       59812.89       54189.48        1904.01    0.0831       54189.48           0.00        -198.94         424.00           0.08           0.08           0.52
830         100.00           3.00           3.00       67604.49       53312.05        1803.88    0.0847       53194.80          58.11         -66.74         424.00           0.08           0.08           0.62
831         100.00           1.00           1.00       69194.58       53202.34        2786.94    0.0916       53151.67           6.85          83.22         424.00           0.09           0.09           0.68
832         100.00           0.00           0.00       73359.46       53602.03        -632.48    0.0994       53602.03           0.00         308.55         424.00           0.11           0.10           0.65
833         100.00           0.00           0.00       70850.30       55144.78       -4102.26    0.0998       55144.78           0.00         277.85         424.00           0.10           0.10           0.58
834         100.00           0.00           0.00       64667.53       56534.03         611.26    0.0877       56534.03           0.00         -85.91         424.00           0.09           0.09           0.57
835         100.00           2.00           2.00       69771.95       56273.64       -3047.62    0.0860       56104.48           1.68         -90.84         424.00           0.08           0.09           0.40
836         100.00           1.00           1.00       62572.51       55761.62        4681.13    0.0782       55658.66           0.02        -351.44         424.00           0.07           0.08           0.47
837         100.00           7.00           7.00       73776.10       54415.08        1809.39    0.0889       53901.60          12.69         132.21         424.00           0.09           0.09           0.56
838         100.00           2.00           2.00       73089.84       54756.63       -2418.38    0.0983       54626.08           3.32         256.71         424.00           0.10           0.10           0.50
839         100.00           0.00           0.00       67611.80       55926.23        -854.31    0.0934       55926.23           0.00          84.22         424.00           0.09           0.09           0.57
840         100.00           0.00           0.00       68742.69       56347.35       -1235.53    0.0885       56347.35           0.00         -46.70         424.00           0.09           0.09           0.52
841         100.00           0.00           0.00       66892.42       56113.82        1471.61    0.0845       56113.82           0.00        -150.20         424.00           0.08           0.08           0.57
842         100.00           1.00           1.00       70422.44       55445.09       -1684.33    0.0875       55362.82           0.01          -3.81         424.00           0.09           0.09           0.43
843         100.00           2.00           2.00       65695.67       55518.59        -588.45    0.0848       55343.81           0.80        -127.58         424.00           0.08           0.08           0.37
844         100.00           3.00           3.00       65725.37       54981.44       -1217.12    0.0820       54709.88           1.43        -170.64         424.00           0.08           0.08           0.34
845         100.00           2.00           2.00       62992.57       54055.56         395.36    0.0781       53863.84           1.69        -238.88         424.00           0.07           0.08           0.25
846         100.00           1.00           1.00       63732.17       52768.22        1564.52    0.0793       52677.90           1.71        -192.64         424.00           0.07           0.08           0.30
847         100.00           1.00           1.00       65521.20       51804.32        2659.74    0.0852       51723.25           1.08         -34.22         424.00           0.08           0.09           0.35
848         100.00           2.00           2.00       69207.68       51696.35       -2657.35    0.0949       51557.54           2.82         151.81         424.00           0.10           0.09           0.33
849         100.00           0.00           0.00       61866.38       52330.71         340.38    0.0898       52330.71           0.00          -1.27         424.00           0.09           0.09           0.35
850         100.00           0.00           0.00       65198.15       52324.37        2893.57    0.0879       52324.37           0.00         -18.47         424.00           0.09           0.09           0.44
851         100.00           1.00           1.00       70589.26       52248.71       -3339.95    0.0962       52232.00          24.50         165.64         424.00           0.10           0.10           0.28
852         100.00           0.00           0.00       61938.53       53182.72        -600.42    0.0892       53182.72           0.00         -16.62         424.00           0.09           0.09           0.35
853         100.00           0.00           0.00       63994.54       53099.62        -316.34    0.0840       53099.62           0.00        -117.57         424.00           0.08           0.08           0.25
854         100.00           1.00           1.00       63477.61       52594.83        -269.65    0.0831       52511.76           2.04        -136.12         424.00           0.08           0.08           0.34
855         100.00           2.00           2.00       62708.98       52010.33        -909.61    0.0824       51841.34           1.84        -131.83         424.00           0.08           0.08           0.29
856         100.00           0.00           0.00       60338.32       51191.40        4127.11    0.0799       51191.40           0.00        -202.56         424.00           0.08           0.08           0.35
857         100.00           0.00           0.00       68489.34       50178.58       -2293.23    0.0914       50178.58           0.00         137.52         424.00           0.10           0.09           0.28
858         100.00           1.00           1.00       60516.13       50898.93       -1625.17    0.0896       50866.20          12.65           1.72         424.00           0.09           0.09           0.30
859         100.00           0.00           0.00       59588.80       50938.09         853.90    0.0818       50938.09           0.00        -164.55         424.00           0.08           0.08           0.25
860         100.00           3.00           3.00       62391.22       50347.43        1510.92    0.0836       50115.35          12.55         -77.67         690.00           0.08           0.08           0.21
861         100.00           1.00           1.00       64092.26       49866.02        1642.76    0.0897       49789.78           1.17          31.33         690.00           0.09           0.09           0.24
862         100.00           0.00           0.00       65952.61       49952.27        1597.97    0.0961       49952.27           0.00         145.34         690.00           0.10           0.10           0.28
863         100.00           0.00           0.00       68232.52       50678.99       -2731.79    0.1016       50678.99           0.00         235.30         690.00           0.11           0.10           0.24
864         100.00           0.00           0.00       62347.47       51855.49        -541.25    0.0948       51855.49           0.00          90.65         424.00           0.10           0.09           0.27
865         100.00           0.00           0.00       64450.02       52308.75        -653.16    0.0897       52308.75           0.00          -9.37         536.00           0.09           0.09           0.20
866         100.00           2.00           2.00       63837.18       52420.96         380.41    0.0873       52261.91           1.92         -48.84         424.00           0.08           0.09           0.21
867         100.00           1.00           1.00       64899.27       52051.08        1084.28    0.0882       52027.34          25.02         -39.56         424.00           0.09           0.09           0.27
868         100.00           1.00           1.00       66662.26       52016.71         631.17    0.0917       51954.66           5.52          45.86         424.00           0.09           0.09           0.33
869         100.00           0.00           0.00       67032.13       52211.55        1698.90    0.0942       52211.55           0.00         109.40         424.00           0.10           0.09           0.41
870         100.00           0.00           0.00       70345.78       52758.57       -4221.32    0.0985       52758.57           0.00         218.85         424.00           0.10           0.10           0.31
871         100.00           0.00           0.00       61298.47       53852.81        -643.85    0.0878       53852.81           0.00         -58.77         424.00           0.09           0.09           0.34
872         100.00           0.00           0.00       63938.23       53558.94        1527.37    0.0820       53558.94           0.00        -184.96         424.00           0.08           0.08           0.32
873         100.00           0.00           0.00       66712.02       52634.12        1960.65    0.0866       52634.12           0.00         -53.63         424.00           0.09           0.09           0.41
874         100.00           0.00           0.00       68837.81       52365.98        -633.34    0.0933       52365.98           0.00         125.59         424.00           0.10           0.09           0.39
875         100.00           0.00           0.00       66238.41       52993.93       -1361.15    0.0937       52993.93           0.00          85.87         424.00           0.10           0.09           0.32
876         100.00           0.00           0.00       64578.82       53423.29        1499.05    0.0891       53423.29           0.00         -46.42         424.00           0.09           0.09           0.35
877         100.00           0.00           0.00       68705.96       53191.18       -1266.64    0.0915       53191.18           0.00          68.86         424.00           0.09           0.09           0.37
878         100.00           0.00           0.00       65017.96       53535.51        1394.87    0.0896       53535.51           0.00         -18.83         424.00           0.09           0.09           0.47
879         100.00           2.00           2.00       69123.27       53544.42         670.20    0.0920       53441.35          17.92          78.92         424.00           0.09           0.09           0.52
880         100.00           0.00           0.00       69439.82       53925.54       -2515.70    0.0947       53925.54           0.00         135.86         424.00           0.10           0.09           0.47
881         100.00           0.00           0.00       64417.52       54604.85        2333.94    0.0884       54604.85           0.00         -66.55         424.00           0.09           0.09           0.47
882         100.00           0.00           0.00       71268.33       54272.08         -58.40    0.0916       54272.08           0.00         105.97         424.00           0.09           0.09           0.43
883         100.00           0.00           0.00       69347.46       54801.95       -1993.66    0.0937       54801.95           0.00         115.58         424.00           0.10           0.09           0.42
884         100.00           0.00           0.00       65996.43       55379.83         138.74    0.0883       55379.83           0.00         -72.48         424.00           0.09           0.09           0.50
885         100.00           0.00           0.00       67905.15       55017.41       -3448.76    0.0872       55017.41           0.00         -97.60         424.00           0.09           0.09           0.36
886         100.00           0.00           0.00       60380.91       54529.43        1486.69    0.0773       54529.43           0.00        -383.51         424.00           0.07           0.08           0.39
887         100.00           3.00           3.00       65218.96       52884.91        -460.49    0.0801       52611.91           3.26        -205.22         424.00           0.08           0.08           0.25
888         100.00           2.00           2.00       59676.78       49711.96       -1700.41    0.0811       51602.08         683.59        -353.91         424.00           0.07           0.08           0.24
889         100.00           2.00           2.00       60208.71       53470.88         450.12    0.0718       53250.47           2.13        -400.19         536.00           0.06           0.07           0.18
890         100.00           4.00           4.00       61074.41       51656.94        2560.48    0.0731       51260.17           6.13        -295.51         424.00           0.06           0.07           0.22
891         100.00           4.00           4.00       64313.68       50149.31       -1250.58    0.0834       49813.31           1.38         -37.49         536.00           0.08           0.08           0.19
892         100.00           1.00           1.00       58843.73       49721.68        -954.50    0.0826       49632.74           0.20        -110.96         536.00           0.08           0.08           0.22
893         100.00           2.00           2.00       57772.22       49268.72        1544.58    0.0778       49078.95           1.72        -142.12         536.00           0.08           0.08           0.24
894         100.00           4.00           4.00       61331.40       48705.20        1523.65    0.0828       48376.95           5.87          -3.26         536.00           0.08           0.08           0.28
895         100.00           1.00           1.00       62609.17       48463.26         618.68    0.0904       48389.96           1.05          67.60         536.00           0.09           0.09           0.26
896         100.00           0.00           0.00       62592.08       48733.24        -429.90    0.0945       48733.24           0.00          85.16         536.00           0.10           0.09           0.28
897         100.00           0.00           0.00       61539.42       49159.06       -1747.16    0.0936       49159.06           0.00          52.96         536.00           0.09           0.09           0.18
898         100.00           0.00           0.00       58739.82       49423.88         613.24    0.0868       49423.88           0.00         -53.67         536.00           0.08           0.09           0.20
899         100.00           1.00           1.00       61548.80       49239.22        -192.82    0.0870       49155.53           0.07         -17.53         712.00           0.09           0.09           0.19
900         100.00           1.00           1.00       60478.66       49147.99        -538.78    0.0874       49068.23           0.30         -29.40         712.00           0.09           0.09           0.16
901         100.00           0.00           0.00       59367.95       48922.73         343.37    0.0855       48922.73           0.00         -60.32         690.00           0.09           0.09           0.18
902         100.00           2.00           2.00       60483.88       48773.04       -1245.76    0.0860       48621.13           2.58         -11.89         761.00           0.09           0.09           0.14
903         100.00           0.00           0.00       57447.42       48574.57        1410.67    0.0826       48574.57           0.00        -115.43         690.00           0.08           0.08           0.18
904         100.00           1.00           1.00       61038.07       48078.11        1861.78    0.0865       47997.40           0.66         -10.09         761.00           0.09           0.09           0.22
905         100.00           1.00           1.00       63316.29       48023.91          49.72    0.0945       47950.29           0.00          99.63         761.00           0.10           0.09           0.25
906         100.00           0.00           0.00       61978.49       48448.46        2634.01    0.0967       48448.46           0.00         105.10         761.00           0.10           0.10           0.29
907         100.00           0.00           0.00       67722.30       48973.95       -1948.57    0.1033       48973.95           0.00         236.48         761.00           0.11           0.10           0.29
908         100.00           0.00           0.00       62373.54       50156.35       -1260.98    0.0999       50156.35           0.00         172.15         761.00           0.10           0.10           0.30
909         100.00           0.00           0.00       62660.92       51017.11         721.86    0.0928       51017.11           0.00          48.15         761.00           0.09           0.09           0.39
910         100.00           0.00           0.00       65606.35       51257.84        1091.23    0.0930       51257.84           0.00          73.83         761.00           0.10           0.09           0.38
911         100.00           0.00           0.00       67436.10       51627.00       -3357.37    0.0964       51627.00           0.00         146.32         761.00           0.10           0.10           0.26
912         100.00           0.00           0.00       60361.73       52358.60        1720.03    0.0871       52358.60           0.00         -72.58         761.00           0.08           0.09           0.24
913         100.00           1.00           1.00       66897.58       52077.01         645.86    0.0888       51995.71           0.07          26.38         761.00           0.09           0.09           0.29
914         100.00           0.00           0.00       66520.20       52127.98        -515.90    0.0925       52127.98           0.00          73.97         761.00           0.09           0.09           0.28
915         100.00           0.00           0.00       65212.39       52497.84       -1091.91    0.0916       52497.84           0.00          36.80         761.00           0.09           0.09           0.30
916         100.00           0.00           0.00       63728.46       52681.83         963.29    0.0877       52681.83           0.00         -53.59         761.00           0.09           0.09           0.30
917         100.00           1.00           1.00       66567.44       52482.30       -3532.18    0.0895       52413.88           1.34          18.12         761.00           0.09           0.09           0.22
918         100.00           1.00           1.00       58686.70       52611.47        2321.49    0.0795       52511.19           0.00        -247.96         761.00           0.07           0.08           0.26
919         100.00           6.00           6.00       66145.66       51774.90        -106.21    0.0839       51271.37           3.50         -10.71         761.00           0.08           0.08           0.21
920         100.00           0.00           0.00       63069.53       51235.33         794.79    0.0870       51235.33           0.00         -43.11         610.00           0.09           0.09           0.23
921         100.00           0.00           0.00       64549.74       51019.76         678.39    0.0892       51019.76           0.00          27.29         610.00           0.09           0.09           0.26
922         100.00           1.00           1.00       65343.98       51231.97         597.74    0.0921       51156.20           0.21          76.87         784.00           0.09           0.09           0.26
923         100.00           0.00           0.00       66170.42       51541.61        -430.64    0.0943       51541.61           0.00         108.69         784.00           0.10           0.09           0.26
924         100.00           0.00           0.00       65254.86       52085.06        -210.08    0.0933       52085.06           0.00          78.13         610.00           0.09           0.09           0.25
925         100.00           0.00           0.00       65656.00       52475.72        -531.47    0.0920       52475.72           0.00          38.96         784.00           0.09           0.09           0.33
926         100.00           0.00           0.00       64997.95       52670.54        1473.33    0.0901       52670.54           0.00          -7.37         784.00           0.09           0.09           0.42
927         100.00           0.00           0.00       68439.24       52633.69        1229.59    0.0934       52633.69           0.00          93.23         784.00           0.10           0.09           0.44
928         100.00           0.00           0.00       69891.27       53099.87       -4870.43    0.0974       53099.87           0.00         202.72         784.00           0.10           0.10           0.35
929         100.00           0.00           0.00       59934.43       54113.47         633.66    0.0842       54113.47           0.00        -157.51         784.00           0.08           0.08           0.48
930         100.00           0.00           0.00       65284.62       53325.92        3267.25    0.0822       53325.92           0.00        -176.69         784.00           0.08           0.08           0.53
931         100.00           3.00           3.00       70521.18       52601.34        -250.47    0.0923       52442.46          19.13         126.32         784.00           0.10           0.09           0.49
932         100.00           0.00           0.00       67309.14       53169.72       -2514.74    0.0948       53169.72           0.00         131.35         784.00           0.10           0.09           0.48
933         100.00           0.00           0.00       63186.89       53826.47        3225.57    0.0872       53826.47           0.00         -86.64         784.00           0.09           0.09           0.57
934         100.00           1.00           1.00       71811.25       53464.94       -3726.67    0.0931       53393.28           1.31         146.00         784.00           0.10           0.09           0.39
935         100.00           0.00           0.00       61796.61       54129.85         -34.17    0.0861       54129.85           0.00        -115.37         784.00           0.08           0.09           0.40
936         100.00           3.00           3.00       65000.37       53615.22        -444.08    0.0831       53552.99          66.89        -171.29         784.00           0.08           0.08           0.43
937         100.00           0.00           0.00       63527.10       53030.97         609.31    0.0821       53030.97           0.00        -197.16         784.00           0.08           0.08           0.47
938         100.00           0.00           0.00       64203.99       52045.16       -3084.75    0.0841       52045.16           0.00        -109.88         784.00           0.08           0.08           0.35
939         100.00           3.00           3.00       57260.70       51820.64        2402.58    0.0748       51495.77           0.49        -332.11         784.00           0.07           0.07           0.40
940         100.00           4.00           4.00       63550.93       50141.07        1146.93    0.0812       49837.64          20.24         -92.88         784.00           0.08           0.08           0.34
941         100.00           3.00           3.00       63015.95       49663.42        -561.39    0.0882       49474.41          26.09           8.01         610.00           0.09           0.09           0.22
942         100.00           0.00           0.00       60718.19       49644.95        1429.43    0.0880       49644.95           0.00         -40.04         784.00           0.08           0.09           0.24
943         100.00           0.00           0.00       63938.24       49444.75       -1188.74    0.0918       49444.75           0.00          57.04         610.00           0.09           0.09           0.23
944         100.00           0.00           0.00       60416.55       49729.97        -129.83    0.0896       49729.97           0.00          -9.89         784.00           0.09           0.09           0.19
945         100.00           1.00           1.00       61398.29       49762.62           9.22    0.0878       49680.53           0.41         -24.95         610.00           0.09           0.09           0.21
946         100.00           1.00           1.00       61444.02       49640.41        1695.43    0.0880       49557.84           0.27         -22.16         610.00           0.09           0.09           0.25
947         100.00           0.00           0.00       64633.54       49448.40        -617.52    0.0930       49448.40           0.00          93.23         610.00           0.10           0.09           0.24
948         100.00           0.00           0.00       62169.22       49914.54        -151.05    0.0930       49914.54           0.00          61.23         610.00           0.09           0.09           0.31
949         100.00           0.00           0.00       62790.80       50220.71        1675.92    0.0915       50220.71           0.00          33.58         610.00           0.09           0.09           0.35
950         100.00           0.00           0.00       66461.59       50388.60         968.57    0.0957       50388.60           0.00         138.44         610.00           0.10           0.10           0.43
951         100.00           0.00           0.00       67415.04       51080.83       -3198.45    0.0994       51080.83           0.00         210.55         610.00           0.10           0.10           0.40
952         100.00           0.00           0.00       61102.31       52133.57        2773.19    0.0906       52133.57           0.00           2.80         610.00           0.09           0.09           0.47
953         100.00           0.00           0.00       69861.12       52147.56       -3543.80    0.0942       52147.56           0.00         158.42         610.00           0.10           0.09           0.43
954         100.00           0.00           0.00       60792.42       52939.64       -1569.43    0.0869       52939.64           0.00         -81.06         610.00           0.09           0.09           0.29
955         100.00           3.00           3.00       61095.68       52777.92       -1067.88    0.0787       52534.35          13.47        -247.50         784.00           0.07           0.08           0.27
